code,timestamp,company
603102,2022-01-25,百合股份
603103,2017-10-12,横店影视
603105,2018-07-09,芯能科技
603106,2020-07-20,恒银科技
603106,2017-09-20,恒银金融
603107,2023-11-01,上海汽配
603108,2015-05-27,润达医疗
603109,2019-12-31,神驰机电
603110,2017-10-13,东方材料
603111,2014-08-01,康尼机电
603112,2020-09-17,华翔股份
603113,2017-05-11,金能科技
603115,2019-08-09,海星股份
603116,2015-06-29,红蜻蜓
603117,2022-05-05,ST万林
603117,2018-12-18,万林物流
603117,2015-06-29,万林股份
603118,2015-02-25,共进股份
603119,2023-08-01,浙江荣泰
603119,2023-07-18,浙江荣泰
603119,2023-07-11,浙江荣泰
603119,2023-06-01,荣泰电工
603121,2019-01-11,华培动力
603122,2022-02-16,合富中国
603123,2012-05-03,翠微股份
603125,2023-04-10,常青科技
603126,2014-07-31,中材节能
603127,2017-08-25,昭衍新药
603128,2012-05-29,华贸物流
603129,2017-08-18,春风动力
603130,2022-11-18,云中马
603131,2016-06-07,上海沪工
603132,2022-02-22,金徽股份
603133,2023-04-28,*ST碳元
603133,2017-03-20,碳元科技
603135,2023-04-10,中重科技
603136,2017-09-27,天目湖
603137,2023-04-19,恒尚节能
603137,2023-04-04,恒尚节能
603137,2023-03-28,恒尚节能
603137,2023-03-14,恒尚股份
603138,2017-03-06,海量数据
603139,2017-04-21,康惠制药
603150,2022-01-24,万朗磁塑
603151,2022-10-19,邦基科技
603153,2023-03-13,上海建科
603155,2020-09-01,新亚强
603156,2018-02-12,养元饮品
603158,2015-03-20,腾龙股份
603159,2016-08-12,上海亚虹
603160,2016-10-17,汇顶科技
603161,2018-01-05,科华控股
603162,2023-03-29,海通发展
603163,2022-10-13,圣晖集成
603165,2017-01-17,荣晟环保
603166,2014-11-27,福达股份
603167,2012-09-06,渤海轮渡
603168,2014-07-02,莎普爱思
603169,2014-10-09,兰石重装
603170,2022-07-15,宝立食品
603171,2021-06-30,税友股份
603172,2023-05-10,万丰股份
603173,2023-01-30,福斯达
603176,2021-12-31,汇通集团
603177,2017-02-07,德创环保
603178,2017-03-28,圣龙股份
603179,2017-03-17,新泉股份
603180,2017-05-12,金牌厨柜
603181,2017-08-24,皇马科技
603182,2022-09-09,嘉华股份
603183,2017-09-05,建研院
603185,2023-04-26,弘元绿能
603185,2018-12-28,上机数控
603185,2018-12-10,上机数控
603185,2018-12-07,上机数控
603186,2017-01-03,华正新材
603187,2018-11-29,海容冷链
603188,2021-05-19,亚邦股份
603188,2019-08-13,ST亚邦
603188,2018-11-07,亚邦股份
603188,2018-08-14,ST亚邦
603188,2014-09-09,亚邦股份
603189,2016-09-14,网达软件
603190,2023-02-17,亚通精工
603191,2022-04-28,望变电气
603192,2018-08-28,汇得科技
603193,2023-10-17,润本股份
603195,2020-02-06,公牛集团
603196,2017-05-31,日播时尚
603197,2017-05-19,保隆科技
603198,2015-05-28,迎驾贡酒
603199,2015-03-26,九华旅游
603200,2017-06-01,上海洗霸
603201,2022-07-29,常润股份
603203,2023-03-01,快克智能
603203,2016-11-08,快克股份
603206,2022-05-06,嘉环科技
603208,2017-02-10,江山欧派
603209,2022-03-24,兴通股份
603211,2022-07-25,晋拓股份
603212,2020-04-30,赛伍技术
603213,2021-11-11,镇洋发展
603214,2018-03-30,爱婴室
603215,2022-02-18,比依股份
603216,2021-12-15,梦天家居
603217,2019-06-20,元利科技
603218,2016-12-28,日月股份
603219,2021-11-22,富佳股份
603220,2019-08-30,中贝通信
603220,2018-11-15,贝通信
603221,2020-03-23,爱丽家居
603222,2021-06-04,济民医疗
603222,2015-02-17,济民制药
603223,2015-06-30,恒通股份
603225,2017-04-18,新凤鸣
603226,2017-06-15,菲林格尔
603227,2015-05-15,雪峰科技
603228,2017-01-06,景旺电子
603229,2017-05-09,奥翔药业
603230,2021-12-24,内蒙新华
603232,2017-04-21,格尔软件
603233,2017-07-31,大参林
603235,2022-07-12,天新药业
603236,2019-07-16,移远通信
603237,2022-08-31,五芳斋
603238,2017-02-22,诺邦股份
603239,2016-12-30,浙江仙通
603255,2022-08-18,鼎际得
603256,2019-07-19,宏和科技
603258,2016-10-26,电魂网络
603259,2018-05-08,药明康德
603260,2017-10-30,合盛硅业
603261,2022-03-15,立航科技
603266,2017-01-10,天龙股份
603267,2019-05-15,鸿远电子
603268,2015-03-19,松发股份
603269,2017-05-17,海鸥股份
603270,2023-09-01,金帝股份
603272,2022-05-20,联翔股份
603273,2023-10-23,天元智能
603275,2023-08-23,众辰科技
603276,2023-09-25,恒兴新材
603276,2023-09-13,恒兴新材
603276,2023-09-06,恒兴新材
603276,2023-08-10,恒兴科技
603277,2017-09-11,银都股份
603278,2017-11-13,大业股份
603279,2022-01-18,景津装备
603279,2019-07-29,景津环保
603279,2019-07-16,景津环保
603279,2019-07-08,景津环保
603280,2022-11-08,南方路机
603281,2023-01-31,江瀚新材
603282,2023-03-15,亚光股份
603283,2017-12-25,赛腾股份
603286,2017-06-27,日盈电子
603288,2014-02-11,海天味业
603289,2017-10-31,泰瑞机器
603290,2020-02-04,斯达半导
603291,2023-03-27,联合水务
603296,2023-08-08,华勤技术
603297,2018-09-10,永新光学
603298,2016-12-27,杭叉集团
603299,2019-01-31,苏盐井神
603299,2015-12-31,井神股份
603300,2019-09-26,华铁应急
603300,2015-05-29,华铁科技
603301,2018-04-12,振德医疗
603303,2017-03-30,得邦照明
603305,2022-11-11,旭升集团
603305,2017-07-10,旭升股份
603306,2014-09-26,华懋科技
603307,2023-02-16,扬州金泉
603308,2014-01-22,应流股份
603309,2015-03-02,维力医疗
603311,2020-11-23,金海高科
603311,2015-05-18,金海环境
603313,2017-01-13,梦百合
603313,2016-10-13,恒康家居
603315,2015-04-24,福鞍股份
603316,2017-06-19,诚邦股份
603317,2019-04-16,天味食品
603318,2021-06-01,水发燃气
603318,2015-04-24,派思股份
603319,2016-11-30,湘油泵
603320,2017-05-02,迪贝电气
603321,2017-09-15,梅轮电梯
603322,2022-03-28,超讯通信
603322,2022-02-09,ST超讯
603322,2016-07-28,超讯通信
603323,2019-03-26,苏农银行
603323,2016-11-29,吴江银行
603324,2021-04-07,盛剑环境
603326,2017-06-16,我乐家居
603327,2019-05-23,福蓉科技
603328,2014-07-01,依顿电子
603329,2017-12-29,上海雅仕
603330,2022-11-04,天洋新材
603330,2017-02-13,上海天洋
603331,2017-07-05,百达精工
603332,2019-01-17,苏州龙杰
603333,2018-11-06,尚纬股份
603333,2012-05-07,明星电缆
603335,2017-06-20,迪生力
603336,2016-11-24,宏辉果蔬
603337,2017-01-19,杰克股份
603338,2015-03-25,浙江鼎力
603339,2018-08-10,四方科技
603339,2016-05-19,四方冷链
603345,2017-02-22,安井食品
603348,2018-04-26,文灿股份
603351,2019-01-30,威尔药业
603353,2020-04-07,和顺石油
603355,2015-05-13,莱克电气
603356,2018-01-24,华菱精工
603357,2017-08-01,设计总院
603358,2017-01-25,华达科技
603359,2018-07-13,东珠生态
603359,2017-09-01,东珠景观
603360,2017-02-06,百傲化学
603363,2017-09-26,傲农生物
603365,2017-11-20,水星家纺
603366,2012-05-21,日出东方
603367,2017-09-29,辰欣药业
603368,2022-05-27,柳药集团
603368,2018-06-08,柳药股份
603368,2014-12-04,柳州医药
603369,2014-07-03,今世缘
603377,2016-02-05,东方时尚
603378,2017-09-28,亚士创能
603379,2019-04-02,三美股份
603380,2017-06-22,易德龙
603383,2017-05-22,顶点软件
603385,2017-04-05,惠达卫浴
603386,2022-05-23,骏亚科技
603386,2017-09-12,广东骏亚
603387,2017-07-17,基蛋生物
603388,2017-03-24,元成股份
603389,2021-05-13,亚振家居
603389,2020-04-29,*ST亚振
603389,2016-12-15,亚振家居
603390,2019-11-25,通达电气
603392,2020-04-29,万泰生物
603393,2016-09-12,新天然气
603396,2017-10-18,金辰股份
603398,2021-11-23,沐邦高科
603398,2015-12-09,邦宝益智
603399,2023-04-27,永杉锂业
603399,2018-02-06,吉翔股份
603399,2012-08-24,新华龙
603408,2020-07-30,建霖家居
603416,2016-12-21,信捷电气
603421,2016-10-11,鼎信通讯
603429,2017-01-24,集友股份
603439,2020-04-28,贵州三力
603444,2017-01-04,吉比特
603456,2014-10-10,九洲药业
603458,2017-08-09,勘设股份
603466,2017-10-20,风语筑
603477,2020-09-24,巨星农牧
603477,2017-12-18,振静股份
603486,2018-05-28,科沃斯
603488,2017-05-16,展鹏科技
603489,2019-11-11,八方股份
603496,2017-06-07,恒为科技
603499,2017-10-16,翔港科技
603500,2017-09-04,祥和实业
603501,2017-05-04,韦尔股份
603505,2017-05-03,金石资源
603506,2018-02-01,南都物业
603507,2017-11-06,振江股份
603508,2015-12-24,思维列控
603511,2021-05-31,爱慕股份
603515,2016-08-19,欧普照明
603516,2018-02-02,淳中科技
603517,2017-03-17,绝味食品
603518,2019-06-26,锦泓集团
603518,2019-06-20,锦泓集团
603518,2014-12-03,维格娜丝
603519,2015-03-19,立霸股份
603520,2016-03-09,司太立
603527,2017-09-07,众源新材
603528,2016-05-03,多伦科技
603529,2022-05-12,爱玛科技集团股份
603529,2021-06-15,爱玛科技
603529,2021-06-02,爱玛科技
603529,2021-05-26,爱玛科技
603530,2019-08-05,神马电力
603533,2017-09-21,掌阅科技
603535,2017-08-08,嘉诚国际
603536,2019-08-16,惠发食品
603536,2017-06-13,惠发股份
603538,2017-04-07,美诺华
603551,2020-01-15,奥普家居
603555,2023-04-28,ST贵人
603555,2022-05-25,贵人鸟
603555,2021-07-22,ST贵人
603555,2020-05-06,*ST贵人
603555,2014-01-24,贵人鸟
603556,2016-11-10,海兴电力
603557,2021-04-30,ST起步
603557,2017-08-18,起步股份
603558,2015-01-27,健盛集团
603559,2023-05-04,ST通脉
603559,2016-12-02,中通国脉
603565,2020-09-25,中谷物流
603566,2015-05-18,普莱柯
603567,2015-04-24,珍宝岛
603568,2015-05-28,伟明环保
603569,2016-08-10,长久物流
603577,2016-12-22,汇金通
603578,2017-03-06,三星新材
603579,2017-01-11,荣泰健康
603580,2017-05-25,艾艾精工
603583,2018-09-21,捷昌驱动
603585,2016-12-14,苏利股份
603586,2017-04-06,金麒麟
603587,2018-06-22,地素时尚
603588,2014-12-29,高能环境
603589,2015-06-29,口子窖
603590,2018-08-27,康辰药业
603595,2017-07-12,东尼电子
603596,2018-04-27,伯特利
603598,2015-05-27,引力传媒
603599,2015-05-13,广信股份
603600,2015-01-23,永艺股份
603601,2015-01-22,再升科技
603602,2017-08-10,纵横通信
603603,2022-05-06,*ST博天
603603,2017-02-17,博天环境
603605,2017-11-15,珀莱雅
603606,2014-10-15,东方电缆
603607,2017-10-25,京华激光
603608,2016-02-18,天创时尚
603609,2021-03-30,禾丰股份
603609,2014-08-08,禾丰牧业
603610,2019-10-29,麒盛科技
603611,2015-01-28,诺力股份
603612,2017-07-18,索通发展
603613,2019-07-30,国联股份
603615,2017-02-13,茶花股份
603616,2015-06-11,韩建河山
603617,2017-07-03,君禾股份
603618,2015-02-17,杭电股份
603619,2017-11-17,中曼石油
603626,2017-02-09,科森科技
603628,2017-01-12,清源股份
603629,2018-12-24,利通电子
603630,2017-03-13,拉芳家化
603633,2016-11-17,徕木股份
603636,2014-12-30,南威软件
603637,2017-02-08,镇海股份
603638,2017-01-20,艾迪精密
603639,2017-01-12,海利尔
603648,2017-09-13,畅联股份
603650,2018-06-27,彤程新材
603655,2017-12-29,朗博科技
603656,2020-11-26,泰禾智能
603656,2017-03-21,泰禾光电
603657,2018-07-30,春光科技
603658,2016-09-01,安图生物
603659,2017-11-03,璞泰来
603660,2016-12-01,苏州科达
603661,2017-11-21,恒林股份
603662,2019-08-06,柯力传感
603663,2016-08-01,三祥新材
603665,2017-03-13,康隆达
603666,2018-06-12,亿嘉和
603667,2016-10-25,五洲新春
603668,2017-01-17,天马科技
603669,2015-05-28,灵康药业
603676,2017-07-21,卫信康
603677,2017-02-06,奇精机械
603678,2015-01-26,火炬电子
603679,2017-06-21,华体科技
603680,2018-02-27,今创集团
603681,2019-03-26,永冠新材
603682,2022-05-18,锦和商管
603682,2020-04-21,锦和商业
603682,2020-04-08,锦和商业
603682,2020-03-31,锦和商业
603683,2017-10-20,晶华新材
603685,2017-11-27,晨丰科技
603686,2022-01-04,福龙马
603686,2015-01-26,龙马环卫
603687,2019-07-26,大胜达
603688,2014-10-31,石英股份
603689,2017-01-10,皖天然气
603690,2017-01-13,至纯科技
603693,2018-07-03,江苏新能
603696,2015-12-09,安记食品
603697,2019-05-08,有友食品
603698,2015-01-28,航天工程
603699,2014-01-17,纽威股份
603700,2020-03-19,宁水集团
603700,2019-01-22,宁波水表
603700,2019-01-02,宁波水表
603701,2016-04-12,德宏股份
603703,2015-04-23,盛洋科技
603706,2018-07-09,东方环宇
603707,2017-07-19,健友股份
603708,2016-12-13,家家悦
603709,2018-02-08,中源家居
603711,2017-11-30,香飘飘
603712,2018-02-26,七一二
603713,2018-07-13,密尔克卫
603716,2020-12-10,塞力医疗
603716,2016-10-31,塞力斯
603717,2017-03-27,天域生态
603718,2015-05-15,海利生物
603719,2020-02-24,良品铺子
603721,2017-08-11,中广天择
603722,2017-10-25,阿科力
603725,2017-09-06,天安新材
603726,2016-04-21,朗迪集团
603727,2016-11-22,博迈科
603728,2017-05-09,鸣志电器
603729,2022-05-31,龙韵股份
603729,2021-05-06,ST龙韵
603729,2015-03-24,龙韵股份
603730,2017-07-28,岱美股份
603733,2018-04-20,仙鹤股份
603737,2016-06-03,三棵树
603738,2016-09-28,泰晶科技
603739,2019-01-16,蔚蓝生物
603755,2019-08-28,日辰股份
603757,2017-07-11,大元泵业
603758,2017-05-17,秦安股份
603759,2021-03-26,海天股份
603766,2012-08-10,隆鑫通用
603767,2017-06-13,中马传动
603768,2017-03-24,常青股份
603773,2018-04-17,沃格光电
603776,2017-08-17,永安行
603777,2016-10-12,来伊份
603778,2023-11-28,国晟科技
603778,2015-12-31,乾景园林
603779,2021-08-10,威龙股份
603779,2019-11-25,ST威龙
603779,2016-05-16,威龙股份
603786,2019-10-15,科博达
603787,2017-04-27,新日股份
603788,2015-01-20,宁波高发
603789,2015-04-27,星光农机
603790,2018-09-12,雅运股份
603797,2017-04-13,联泰环保
603798,2016-04-06,康普顿
603799,2015-01-29,华友钴业
603800,2015-12-10,道森股份
603801,2018-08-30,志邦家居
603801,2017-06-30,志邦股份
603803,2017-04-20,瑞斯康达
603806,2014-09-05,福斯特
603808,2015-04-22,歌力思
603809,2017-11-28,豪能股份
603810,2019-11-14,丰山集团
603810,2019-07-16,ST丰山
603810,2018-09-17,丰山集团
603811,2017-03-15,诚意药业
603813,2017-09-18,原尚股份
603815,2019-10-21,交建股份
603816,2016-10-14,顾家家居
603817,2017-02-20,海峡环保
603818,2015-08-26,曲美家居
603818,2015-04-22,曲美股份
603819,2016-11-25,神力股份
603822,2016-04-28,嘉澳环保
603823,2016-12-20,百合花
603825,2017-08-02,华扬联众
603826,2017-04-14,坤彩科技
603828,2015-02-26,柯利达
603829,2017-10-17,洛凯股份
603833,2017-03-28,欧派家居
603836,2021-05-26,海程邦达
603838,2015-07-01,四通股份
603839,2017-02-14,安正时尚
603843,2016-09-05,正平股份
603848,2017-12-01,好太太
603855,2017-05-24,华荣股份
603856,2017-11-06,东宏股份
603858,2016-11-18,步长制药
603859,2021-10-11,能科科技
603859,2016-10-21,能科股份
603860,2017-08-02,中公高科
603861,2016-03-22,白云电器
603863,2022-04-19,松炀资源
603863,2021-05-06,ST松炀
603863,2019-06-21,松炀资源
603863,2019-06-10,松炀资源
603863,2019-05-20,松炀资源
603863,2019-05-13,松炀资源
603866,2015-12-22,桃李面包
603867,2019-06-27,新化股份
603868,2016-04-18,飞科电器
603869,2018-07-25,新智认知
603869,2015-03-26,北部湾旅
603871,2018-02-06,嘉友国际
603876,2018-04-18,鼎胜新材
603877,2017-01-09,太平鸟
603878,2016-12-19,武进不锈
603879,2017-06-14,永悦科技
603880,2023-05-04,ST南卫
603880,2017-08-07,南卫股份
603881,2017-02-08,数据港
603882,2017-09-08,金域医学
603883,2015-04-23,老百姓
603885,2015-05-27,吉祥航空
603886,2016-12-28,元祖股份
603887,2020-10-12,城地香江
603887,2016-10-10,城地股份
603888,2016-10-28,新华网
603889,2014-12-31,新澳股份
603890,2017-12-12,春秋电子
603893,2020-02-07,瑞芯微
603895,2018-01-22,天永智能
603896,2017-05-10,寿仙谷
603897,2018-04-10,长城科技
603898,2015-02-17,好莱客
603899,2022-03-28,晨光股份
603899,2015-01-27,晨光文具
603900,2017-12-15,莱绅通灵
603900,2016-11-23,通灵珠宝
603901,2015-05-29,永创智能
603903,2017-03-14,中持股份
603906,2017-04-10,龙蟠科技
603908,2017-03-07,牧高笛
603909,2022-05-27,建发合诚
603909,2016-06-28,合诚股份
603912,2017-11-01,佳力图
603915,2019-06-14,国茂股份
603916,2017-11-10,苏博特
603917,2017-12-04,合力科技
603918,2015-05-28,金桥信息
603919,2016-03-10,金徽酒
603920,2017-04-26,世运电路
603922,2017-10-23,金鸿顺
603926,2017-05-10,铁流股份
603927,2019-09-09,中科软
603928,2016-12-12,兴业股份
603929,2016-12-30,亚翔集成
603931,2020-08-19,格林达
603933,2017-07-06,睿能科技
603936,2015-12-09,博敏电子
603937,2017-11-02,丽岛新材
603938,2017-06-28,三孚股份
603939,2015-02-17,益丰药房
603948,2020-03-02,建业股份
603949,2020-03-10,雪龙集团
603950,2020-05-26,长源东谷
603955,2017-03-10,大千生态
603956,2019-02-22,威派格
603958,2016-06-29,哈森股份
603959,2016-05-17,百利科技
603960,2017-03-14,克来机电
603963,2017-09-22,大理药业
603966,2017-01-25,法兰泰克
603967,2019-04-29,中创物流
603968,2015-05-18,醋化股份
603969,2015-02-27,银龙股份
603970,2017-11-16,中农立华
603976,2017-08-22,正川股份
603977,2016-11-11,国泰集团
603978,2017-08-07,深圳新星
603979,2015-06-30,金诚信
603980,2017-06-15,吉华集团
603982,2019-05-22,泉峰汽车
603983,2019-07-25,丸美股份
603985,2017-05-05,恒润股份
603986,2016-08-18,兆易创新
603987,2016-11-21,康德莱
603988,2014-11-04,中电电机
603989,2015-05-15,艾华集团
603990,2016-12-08,麦迪科技
603991,2017-03-08,至正股份
603992,2019-08-26,松霖科技
603993,2012-10-09,洛阳钼业
603995,2019-12-24,甬金股份
603997,2015-03-02,继峰股份
603998,2014-12-05,方盛制药
603999,2015-12-10,读者传媒
605001,2020-05-22,威奥股份
605003,2020-09-08,众望布艺
605005,2021-01-19,合兴股份
605006,2020-09-03,山东玻纤
605007,2020-11-10,五洲特纸
605008,2020-08-21,长鸿高科
605009,2020-09-11,豪悦护理
605011,2021-06-30,杭州热电
605016,2021-04-21,百龙创园
605018,2022-09-09,长华集团
605018,2020-09-29,长华股份
605018,2020-09-16,长华股份
605018,2020-09-09,长华股份
605020,2021-07-09,永和股份
605028,2021-07-12,世茂能源
605033,2021-09-16,美邦股份
605050,2020-09-24,福然德
605055,2021-01-29,迎丰股份
605056,2021-07-20,咸亨国际
605058,2020-10-21,澳弘电子
605060,2021-03-01,联德股份
605066,2020-08-07,天正电气
605068,2020-11-23,明新旭腾
605069,2021-08-16,正和生态
605077,2021-02-09,华康股份
605080,2021-05-06,浙江自然
605080,2021-04-20,浙大自然
605080,2021-04-13,浙大自然
605081,2021-02-09,太和水
